"","AF293_Azole_1","AF293_Azole_2","AF293_Azole_3","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_037490-T",55.5855236129273,51.8341457377411,65.7625728590376,54.0425461718849,60.3032291129589,59.2191613493336,62.0037746235232,58.5837695318699,57.0705008228443,65.1558126808665,68.7353957242542,58.5953273562803
"AFUB_037500-T",1875.77883002898,1740.64094958602,1576.69618505432,1931.0939133438,1533.9666220143,1899.36856759995,1367.13913752411,1678.54816927106,1543.54230493979,1414.78489408708,1695.40022647616,1449.05320555548
"AFUB_037510-T",106.219599165015,111.786016235982,130.558530920197,116.816149936496,94.7720654164508,112.577346378682,116.405320872411,71.382129170074,100.273743473811,95.7069647415875,81.7267290369711,90.795734862097
"AFUB_037520-T",3.21686434525877,8.37958684954782,8.12611762284072,8.1729899940159,7.44526864155423,12.0087282397256,5.18471975150108,0.635106568512387,9.15384627356208,7.33416918339456,5.15281249182278,7.21763330124965
"AFUB_037530-T",63.7853739047634,52.5615404295422,70.513730340134,99.6240674600969,72.4707283280916,88.2551908244911,71.2328798703301,51.5975972782336,94.7413990062906,104.823415898581,118.45222897869,94.7532294499803
"AFUB_037540-T",7.25371371970115,4.27708078779004,3.24389372847271,6.03073050219235,8.27252071283804,10.0012990414431,3.04089134985401,1.30870444420734,3.82168532295832,6.54554884109407,7.02656248884925,4.88149112161812
"AFUB_037550-T",49.8613973515109,42.2325358059676,69.4815823356199,86.8065148703627,78.3304304996852,79.4368411320358,60.6657824295874,22.9985560415849,52.5936694445217,87.0005961625901,74.3722602986422,71.0431297164065
"AFUB_037560-T",111.565270797577,102.839061526829,100.413255867723,115.988049628732,144.372720857175,126.360498641889,82.3321332972972,31.120221857107,78.0351745945014,113.308970781734,113.502406069878,92.8529346919218
"AFUB_037570-T",31.9163403666851,18.1848672950257,17.1860834402418,31.899864029507,39.2772389678289,40.5429004153125,8.81858491457662,17.2825969249734,19.1448236178674,11.293043301743,12.8508020629399,10.8090160550115
"AFUB_037580-T",133.878324957093,129.796308804975,132.049411371162,107.869066176527,121.640523315023,102.755282087085,82.0736575325596,55.0810605782561,58.4171899366486,106.731877126948,88.5503019428091,97.699558019814
"AFUB_037590-T",12.4732338093122,9.60160993177355,11.5666109712209,8.04697472979099,8.28975513098978,14.2491626128088,10.5670974407427,11.8745682658225,10.5551308919801,14.8733796557872,12.74149997978,15.4813004142746
"AFUB_037600-T",9.82405140733438,11.6528629626524,11.877893702741,10.8013083621356,11.2368406349383,10.7182380408297,13.7752378148386,9.58433548845965,14.1220371934079,12.80719435896,17.4883333055804,10.0942262836318
"AFUB_037610-T",8.29446394904958,9.65980150711763,12.1236432276253,13.9336877871549,14.718193101591,11.4710239901857,8.78817600107808,1.92456535912844,3.74889131680674,8.23319637361712,7.85413540420261,12.1688600103195
"AFUB_037620-T",15.4062571829305,13.7768554627114,11.2880948430187,11.8814391983491,11.3230127256971,13.8189992131768,14.7179141332934,5.10009820169038,4.96819091984582,16.056310169238,15.3335208089999,10.7392804675599
"AFUB_037630-T",8.08946769175367,6.77931852758557,4.53817455953,6.19275012762438,9.42722672900501,10.1805337912898,8.1191799041102,7.60203316855736,1.7106591445623,11.8293051345074,10.5086145666568,7.37453837301594
"AFUB_037640-T",27.0437370201902,29.6340597439738,24.5094192817938,33.9521126183127,43.1722174701235,18.2102505844198,23.2324099128846,13.7413966641771,53.6491825337197,39.4625619287165,37.0065624412727,33.019800658374
"AFUB_037650-T",0.599219829018791,1.36750202058593,2.1625958189818,0,0,1.86404139840517,2.40230416638466,4.65744816909084,3.67609731065515,0.662441087532412,0.0312291666171078,0
"AFUB_037660-T",6.05527406166357,1.74574726032246,7.83121819297956,8.69505323151912,7.1695179511263,12.5105855392963,7.14609467215691,10.2001964033808,5.0955804306111,9.3372648528378,7.04217707215781,13.7030429342566
"AFUB_037670-T",140.800890876547,157.990127059183,181.805498509402,139.120851704306,139.219629829803,106.788063958635,236.20123559991,203.907699799659,159.673652493506,112.883115796892,119.607708143523,115.39496333568
"AFUB_037680-T",370.112858076317,434.734711501801,422.181300449561,542.35169504343,740.25272845379,658.616011786505,164.770697791839,113.164443116753,170.228783385486,134.570175210156,136.237239367133,134.275873638224
"AFUB_037690-T",9.44559677848041,10.3726483050826,14.7285881913988,16.6880214194994,18.7682813672513,16.5075204608766,4.94144844351276,0.769826143651378,6.44226954441546,9.35303725968381,7.40131248825455,7.60117903223393
"AFUB_037700-T",54.513235497841,56.009391268679,58.0460377776707,76.3652501202984,70.6438800040065,63.7896474704232,59.3886080626487,94.9580548193975,71.920478077768,91.0067875014766,78.7287290417287,85.8445081530272
"AFUB_037710-T",121.342015376305,140.518106562122,103.526083182924,94.3674307238576,96.788492340205,74.5258089862376,89.919157215183,103.772564164206,92.0116237756061,93.9877723953724,86.348645696303,108.89211980581
"AFUB_037720-T",85.0261399491926,80.6389755330618,67.4664362315687,72.620796554758,87.1716870115308,58.8248448996709,41.0976465932769,77.944897044702,45.4416583401282,44.9355871042819,31.6663749497473,44.7528132471204
"AFUB_037730-T",76.9524412003078,65.3491391114042,75.6744703627042,91.8471254393593,113.867800728585,83.9894037781408,40.7783530015422,70.4390921441011,30.2095125529086,66.5122396696233,68.67293739102,66.039601316748
"AFUB_037740-T",15.6270223830953,13.471349692155,18.2018481430969,18.092191506577,31.3666410361776,15.0736424621034,17.621965372404,6.87069833208855,12.1384005257771,28.8635045281979,24.780343710675,39.6795492600101
"AFUB_037750-T",8.95675954954403,7.91405424679517,8.56846676763245,12.6015264224915,11.8228108520977,11.4172535652317,12.1179520291682,10.8353029718931,10.8281084150486,10.7094642484407,14.1468124775498,9.34456871852611
"AFUB_037760-T",76.8578275430944,79.2860214063119,79.9013621907141,70.2445087150882,74.5388585063011,85.046888802236,76.3567817948341,99.3075725310278,75.8877514130295,76.8431661537598,72.3267498852216,72.716783815247
"AFUB_037770-T",1011.23076829782,975.567212749701,1061.96561353334,698.430600876288,515.119524137534,510.406797138309,1156.93752296545,805.81551586708,938.64231232164,655.375049265399,680.483540586779,693.834227350564
"AFUB_037780-T",349.613232346726,365.021204239591,351.094154551364,338.963058584417,287.487329189274,304.78869211423,409.273566776851,725.792088234519,563.389210610208,327.324759275241,356.21548901804,333.737087646913
"AFUB_037790-T",435.711660411005,589.873451369124,425.425194178034,347.010033314208,296.587101973395,265.464587997875,376.188668890439,604.525224955836,715.528683467025,297.735724032127,301.814280771038,297.317677100269
"AFUB_037800-T",84.8526815776345,105.457682417313,78.2138821198419,91.7031079945308,71.5745385842008,79.5981524068978,79.2456285771954,76.251279528669,124.332162506911,84.9186384589168,98.1532706775698,64.3833811147704
"AFUB_037810-T",210.278853156989,197.749520913027,203.447840000879,192.317295387823,141.546276280289,198.55625588012,236.535733648394,285.085866647697,288.864814911035,211.350251736531,228.69118713708,259.3117819391
"AFUB_037820-T",36.4262580271949,44.6911298642551,43.7597987310636,55.3387031753411,48.6527624423787,37.4242157679808,27.3680221486861,47.3058165273772,36.0876285496493,12.933373613728,20.5331770507484,23.9716081865175
"AFUB_037830-T",242.810182295562,280.003312661887,275.649050411885,318.602592321792,271.355913799239,334.935977038437,327.884109798008,335.105320331445,371.358622382322,391.707724020653,395.127030622956,392.506753971822
"AFUB_037840-T",6.44949763338646,8.10317686666343,8.22441743279444,11.1433497936032,12.8913447775059,6.34491014457145,7.00925456141348,9.56508983486837,8.58969272588728,14.9837865037093,15.1617603926058,17.7128392127286
"AFUB_037850-T",283.967123183431,335.154378194241,264.737771507023,184.810386076139,213.465503227525,163.121545835437,187.88147205073,240.705389466195,248.045575961533,186.461393733528,168.637499732382,173.170897539403
"AFUB_037860-T",37.2935498849853,37.577209778441,38.730125121765,36.310398277379,34.1758511949121,20.5582258074109,48.4870125734221,41.1472073781662,61.6929202134701,39.1313413849503,37.8653645232432,37.4305765646932
"AFUB_037870-T",3.59531897411274,4.62623023985453,1.86769638912065,4.24851462243998,3.55029013925966,5.0902668956449,3.34498048483941,4.73443078345597,5.71432948289959,5.26798388656727,1.90497916364357,6.6248808079103
"AFUB_037880-T",40.9677135734426,40.7486506346935,38.8448082333777,49.7220228270307,52.8924293077082,36.3129603189315,44.5338538186119,60.08493051199,36.3606060727178,47.6957583023337,56.0407394943999,76.0466581160651
"AFUB_037890-T",3.84762206001539,6.54655222620924,3.4568766500391,5.88671305736388,6.60078215211868,5.01857299570623,4.34847463029123,1.84758274476331,14.10383869187,4.27432225526866,1.7956770804837,3.78315561925404
"AFUB_037900-T",131.670672955445,142.874865363558,154.592834453881,181.353967400256,157.625988415868,173.714319551374,174.577572395118,141.166869092071,131.211196088236,171.698420925663,212.155343413322,203.94172550246
"AFUB_037910-T",23.4957248746842,16.0317790072946,18.2837646513916,22.9707824501416,31.0219526731426,32.2981019223666,22.2137113106835,28.1563912040492,13.5578836457331,45.6295730055064,44.0955832633562,68.5849502587346
"AFUB_037920-T",196.607179689639,231.762496701643,163.751100081236,130.011748318905,109.145570155007,105.282492059923,180.552923897582,247.171929072866,254.30586049057,164.86896876134,163.703291406879,198.467481887502
"AFUB_037930-T",100.495472903599,115.408441801151,97.8574608089266,113.323726899406,99.8217499349123,98.0593316411029,90.3296775474132,167.475677551357,183.841262535833,98.072825768489,112.815364404302,114.209458349001
"AFUB_037940-T",28.4787108212615,22.6365228088479,15.9245692125024,21.5846145436675,28.488493204836,18.6762609340211,22.4721870754211,51.5783516246423,38.3988382449622,21.5135629379574,20.3926458009714,23.6229302492591
"AFUB_037950-T",143.938910507461,154.076743617293,148.809528968271,139.138853884909,136.737873615952,141.165288979223,165.105195840323,145.824317261162,159.746446499658,141.857027173012,149.681395595798,142.121127226539
"AFUB_037960-T",0.409992514591804,0.698298904128985,0.0655332066358122,0.360043612071185,0.224047435972697,1.36218409883455,0.364906961982481,0.0769826143651378,1.41948311995595,0.331220543766206,0.952489581821787,1.60391851138881
"AFUB_037970-T",621.154428549452,730.464297400427,644.928669804687,404.472993800769,365.834994107111,473.968372494485,165.971849875032,269.477641585165,329.665855359,205.498688796662,186.68795803707,215.622436400617
"AFUB_037980-T",315.615391521345,340.27523682452,300.715501950083,236.368631324733,237.576454221817,230.047801428177,233.525251212038,260.25897351494,246.589695838501,181.366906322267,162.469739325503,159.711929161227
"AFUB_037990-T",64.5738210482092,69.2770704471297,60.7820491547159,78.4895074315183,67.5244503185405,59.2550082993029,62.7183840907389,39.0686767903074,44.6955197770745,44.2889184235955,42.3311353494896,41.6321457086574
"AFUB_038000-T",31.1436621661082,38.988355480535,36.8296621293265,29.8476154407012,44.5165020859597,35.6677152194836,30.5913669795313,40.3003986201496,54.5591076106145,42.4435468226124,44.48594784607,41.0045254215922
"AFUB_038010-T",70.9287050243821,100.93328743431,93.188219836125,84.8982837263854,73.3669180719823,70.4392566897339,85.4490469308976,42.8600705477905,85.9697212650243,73.4047814613296,85.5366873642582,75.5933767976291
"AFUB_038020-T",73.9563420552139,59.7481999845363,50.7882351427545,57.6069779313896,78.140851900016,49.1999388329058,49.8098003106086,55.6969214931772,27.0793702883904,48.5316958651722,46.7500624258104,39.5052102913809
"AFUB_038030-T",13.3720635528404,15.1734532709694,13.6309069802489,19.1183158009799,23.0251826507325,17.9234749846651,21.3470572759751,23.1525212703152,0.527756544599006,21.7028318201095,18.3627499708594,20.4325271233444
"AFUB_038040-T",45.7299343198551,44.2255972615024,52.2299656887424,70.4425327017273,64.6463024871989,72.4825328379858,48.593443770667,42.3404379008258,46.1150028970304,70.2818449058197,66.2058332282685,76.1512614972426
"AFUB_038050-T",72.1744515110264,88.5384818860209,77.2308840203047,77.3733722340977,69.1617200429563,71.2278895890592,81.5719104598337,65.7816439750103,79.3454667052299,64.2410130837979,72.2018332187532,58.1071782441185
"AFUB_038060-T",176.296781274476,185.412906940082,167.273509937911,125.439194445601,112.83373563948,128.690550389896,196.821692619301,200.058569081402,220.329258119316,163.354817704124,190.607218447517,174.966588916284
"AFUB_038070-T",404.315695158994,345.919819632896,277.090780957873,525.825693249362,456.022704295197,337.033023611643,255.830189263218,284.816427497419,276.253253345273,484.275979799885,478.212228407772,445.41863095079
"AFUB_038080-T",29.6456125935612,30.4196460111189,18.1199316348021,26.2831836811965,30.1947006018588,25.4513344782245,23.2476143696339,31.5628718897065,35.1413064696787,18.8164813672897,30.2454478686689,28.556723061466
"AFUB_038090-T",1.87650420140095,2.123992500059,1.91684629409751,1.26015264224915,1.94748925114729,0.69901552440194,0.638587183469341,0.0192456535912844,0.61874905228849,1.71919234621507,1.12424999821588,1.18550498667869
"AFUB_038100-T",312.540447661906,342.399229324579,349.357524575515,209.617390947844,243.384453138956,213.00257671776,297.916125545197,213.761474438396,284.551770046554,167.140195347166,182.815541376549,157.497824259636
"AFUB_038110-T",77.7093504580158,79.2569256186398,76.4117189373571,68.4982971965429,68.3344679716726,76.4436208095968,52.9723273144568,100.38532913214,75.8877514130295,54.1309002955056,60.3659790708694,47.2807282922441
"AFUB_038120-T",103.491572048693,142.97670062041,120.892382941415,63.799728059014,76.8138017023315,79.5085350319745,54.7512487541214,51.3474037815469,91.502065732545,55.8658650485667,63.9573332318367,80.4748679192473
"AFUB_038130-T",2.5387998018954,7.55035690089465,6.38948764699169,9.25312083022946,9.28935138379105,4.76764434592092,2.82802895536423,0.0384913071825689,1.78345315071388,6.05660422886776,4.15347916007534,8.73438232832385
"AFUB_038140-T",9.44559677848041,10.1835256852144,14.663054984763,9.45114481686861,11.5125913253663,10.3776920161211,10.0957592815153,8.83375499839956,6.7516440705597,8.48555488315327,8.90031248587572,8.10676204125866
"AFUB_038150-T",4.76222074641249,2.03670513704287,10.9604288098396,6.01272832158879,4.39477662869521,8.4778036677466,6.37066737794414,5.46576561992478,8.31671520281883,10.5359677731345,5.10596874189712,10.6869787769711
"AFUB_038160-T",78.3558771156413,104.570260893316,87.601513970422,98.0398755669837,105.629748852051,109.440738256365,94.708561091203,224.943199174933,164.987614942572,106.400656583182,113.205728987016,101.290940773576
"AFUB_038170-T",214.993767074795,174.734752864443,202.776124632862,197.285897234406,153.610368986511,159.375539563642,237.584841164093,186.066978920538,176.034105376075,195.183534719371,200.756697598077,231.731357101957
"AFUB_038180-T",10.5967296079112,9.45613099341334,12.1400265292842,9.1451077466081,7.37633096894725,9.46359479190319,13.6536021608445,13.4527118603078,23.0756999500531,8.37514803523121,8.82223956933295,9.74554834637331
"AFUB_038190-T",6.57564917633778,6.37197750017699,9.02719921408314,10.945325806964,7.61761282307169,8.74665579251658,6.93323227766713,19.0531970553716,16.1602693656523,9.51076132814391,10.6803749830509,5.8229215522159
"AFUB_038200-T",83.5596282623835,76.4055384267798,65.6806563507428,61.4234402193442,40.2078975480232,51.2073680311883,81.8912040515684,79.0803906065878,80.2735902836627,116.2110936414,103.97751025166,112.727577115653
"AFUB_038210-T",75.4070847991541,50.6848621246955,89.9443261076523,93.8633696669579,84.8278061428934,95.6038155682038,81.5719104598337,59.2381217539735,42.0203400510036,150.326809649319,147.229906016355,157.776766609443
