"","AF293_Azole_1","AF293_Azole_2","AF293_Azole_3","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3"
"AFUB_010130-T",39.5369667242396,38.6344345920613,30.9604484988529,38.3827195174706,51.0211109996318,45.7847997857653
"AFUB_010140-T",24.8697738997006,18.0870078548885,16.3840589985968,17.7637539009763,25.1792495842339,23.550072144823
"AFUB_010150-T",16.1134755039148,15.0554203035023,25.8661071853474,11.2943501404986,13.914848454445,18.0544546971022
"AFUB_010160-T",18.5658678732911,15.7144610755428,20.1472982269606,23.4741773320124,14.3395996282682,34.4151781152348
"AFUB_010170-T",38.3264910034578,41.4756325870802,35.6932559126903,42.2499050055773,58.5137217058715,48.5776545542791
"AFUB_010180-T",50.4469686751829,37.8582310161025,33.3925856420749,39.8283963354544,37.514023672057,45.7847997857653
"AFUB_010190-T",173.978374050561,236.200212699304,237.330571773054,129.098939845956,127.374382006074,184.04012003613
"AFUB_010200-T",48.4504697590881,46.9969297217304,74.5252834088631,70.1153256722156,51.9385735350898,62.5419283968482
"AFUB_010210-T",168.712018641964,135.601300184949,175.508274929803,128.502598158537,150.820646801109,138.633707025454
"AFUB_010220-T",23.3606093646998,29.1003114232092,31.0590486533079,29.1846007630485,21.9681307101312,46.3794075751908
"AFUB_010230-T",113.43886754756,109.019989045984,133.044475077873,129.460359050452,128.393784823249,143.102274655076
"AFUB_010240-T",26.4418202903265,18.951083533786,25.5867400810584,31.4976836718226,26.8442741856205,31.47817600383
"AFUB_010250-T",19.1946864295414,16.5053100019913,10.3201494996176,10.8245051746539,24.1258666731526,21.2977699121506
"AFUB_010260-T",4.55893453281491,4.07140743616112,3.81253930559123,3.61419204495957,4.11159136260769,4.54064130106763
"AFUB_010270-T",39.5841281159584,28.8220497639032,37.402325256576,59.2908204975617,56.3050156019913,56.7940530990681
"AFUB_010280-T",64.1080518097214,63.1214606109872,60.3761612445784,59.8510202645304,63.7976263082309,59.5688894497206
"AFUB_010290-T",7.43577942766018,2.66545378914146,5.71880895838685,4.48159813574986,6.88096901593436,3.26133363290969
"AFUB_010300-T",410.492753520217,589.328903709078,566.737254447952,349.365874026017,365.744740755603,392.423122602984
"AFUB_010310-T",106.474702037088,122.479066146099,97.7620531420786,98.7035847478458,145.315871588362,122.921646650331
"AFUB_010320-T",118.217888575062,101.66802310011,119.585553994773,151.669569166728,121.173014868257,117.335937113303
"AFUB_010330-T",879.355589524371,973.520383107692,1106.12939939373,887.790133923868,723.708040006766,855.910885251248
"AFUB_010340-T",21.4112718403238,19.2146998426021,14.1326888052089,15.7759482762485,18.4511909908758,16.1985576573802
"AFUB_010350-T",1067.02648763728,910.03278873446,997.718529570519,1557.2288554515,1353.97082177245,1438.42831629179
"AFUB_010360-T",220.039333295898,248.224045451421,223.066416095239,179.191641589095,166.145669152647,154.219638475547
"AFUB_010370-T",251.841831778258,246.525184794605,261.832710155108,274.714737337377,224.523470482895,238.942239259753
"AFUB_010380-T",33.7675564706429,27.0938984061082,35.2331218585672,67.5492493202943,80.1590415238971,83.659514130385
"AFUB_010390-T",363.126995770661,415.722919003128,401.92709627651,341.01709040216,236.042722316978,292.727216575971
"AFUB_010400-T",30.7177864728287,29.1442474746786,22.8259357563199,24.6668607068491,33.8611635771782,30.198868335672
"AFUB_010410-T",4.84190288312756,2.72403519110061,0.690201081184619,2.96363747686685,4.07761126870184,2.46852324700899
"AFUB_010420-T",49.2679338822135,44.6390282928745,46.2599057984453,40.9487958693919,31.1257660177574,37.8747143446197
"AFUB_010430-T",4.59037546062743,3.19268640677383,1.88983629371979,5.27672038564097,6.76203868726389,6.12626207286903
"AFUB_010440-T",1.00610969000053,1.52311645093797,1.87340293464397,0.289135363596765,1.9538553995863,2.43248641128623
"AFUB_010450-T",5.32923726422157,5.40413433073185,5.88314254914509,4.91530118114501,8.97074479114406,8.45063797698698
"AFUB_010460-T",2.78252211140772,0.673686122530258,1.74193606203737,0.578270727193531,2.32763643255064,2.48654166487037
"AFUB_010470-T",5.36067819203408,10.5446523526475,6.58977698940553,9.79446044184043,7.37368037756917,9.87409298803596
"AFUB_010490-T",88.3804480809842,77.8253925027346,67.5904058788652,86.9213186812776,88.0933934509128,56.6138689204544
"AFUB_010500-T",27.9509848253273,27.8847473325568,33.1789519740892,42.4306146078253,51.6837228307959,48.8299124043384
"AFUB_010510-T",210.70137773558,166.415117615464,222.967815940784,205.304179113928,205.001906533985,202.779274611965
"AFUB_010520-T",29.7431177106407,30.2719394623923,24.8472389226463,29.9977939731644,27.2010651716319,27.3699767314354
"AFUB_010530-T",12.3091232386003,21.0453686538257,11.9799187662759,17.1131993328836,22.5457923065306,15.1534894214201
"AFUB_010540-T",272.404198567644,283.123915668586,281.10904035105,221.062056429952,213.530910104353,190.148363691138
"AFUB_010550-T",64.2180950570652,54.978645738665,67.705439392396,51.7913720042706,50.9021806709614,55.7850216988309
"AFUB_010560-T",630.060472898927,561.956743643664,694.654521494168,905.318965341922,1156.83530697767,1374.28274870528
"AFUB_010570-T",16.9466600909465,22.7881653621105,13.6068213147825,18.2155279065962,39.6717596350784,30.721402453652
"AFUB_010580-T",95.0302043133315,92.9247488577062,114.655546272026,122.737961846827,112.932842096088,143.606790355195
"AFUB_010590-T",2.15370355515739,2.9876514999168,2.53073729767694,1.80709602247978,2.14074591606847,2.46852324700899
"AFUB_010600-T",3.89867504875206,4.46683189938541,1.87340293464397,1.73481218158059,1.59706441357489,4.01810718308763
"AFUB_010610-T",119.271159656782,156.661314189265,150.677469366233,123.31623257402,129.922889049013,135.534539153296
"AFUB_010620-T",304.725472358911,226.021694108902,288.208251471806,527.979244887918,513.694069621668,579.54439209341
"AFUB_010630-T",13.4567171037571,13.210106141789,8.77541374649016,10.2281634872356,13.0653461067988,3.31538888649383
"AFUB_010640-T",4.21308432687723,3.04623290187595,2.49787057952529,3.90332740855633,4.46838234861911,3.90999667591935
"AFUB_010650-T",509.751762624332,360.773563965443,411.09691064082,413.373215142251,294.165672942932,304.186930335809
"AFUB_010660-T",5.84801257312809,1.05446523526475,5.63664216300772,0.0361419204495957,1.63104450748074,2.28833906839519
"AFUB_010670-T",0.345850205937683,0,0,0,0,0
"AFUB_010680-T",14.4313858659451,12.9464898329728,17.9945281880276,16.8240639692868,12.7085551207874,27.6402529993561
"AFUB_010690-T",0.141484175156325,0.205034906857035,0.262933745213188,0,0.560671549446504,0
"AFUB_010700-T",2.79824257531398,1.02517453428518,3.56603891945387,1.51796065888302,2.34462647950356,0.648663043009662
"AFUB_010710-T",1.41484175156325,1.15698268869327,0.558734208578025,1.30110913618544,2.85432788809129,5.5316542834435
"AFUB_010720-T",6.20958324297203,2.1089304705295,7.23067799336268,9.03548011239892,5.79360601094721,10.3605902702932
"AFUB_010730-T",1.85501474093848,1.52311645093797,0.328667181516485,0.993902812363881,2.83733784113837,3.26133363290969
"AFUB_010740-T",0.377291133750199,1.05446523526475,0.591600926729674,1.17461241461186,5.2329344615007,1.5856207718014
"AFUB_010750-T",0.628818556250332,0.995883833305599,1.98843644817474,1.95166370427817,3.39800939058487,0.180184178613795
"AFUB_010760-T",0.565936700625299,0.615104720571105,1.61046918943078,2.67450211327008,0.985422723269613,0.216221014336554
"AFUB_010770-T",1.02183015390679,0,0.986001544549456,0.722838408991913,0,0.468478864395867
"AFUB_010780-T",0.644539020156591,0,0.427267335971431,0.397561124945552,0.373781032964336,1.22525241457381
"AFUB_010790-T",4.43317082156484,2.57758168620273,0.279367104289013,4.10210797102911,7.57756094100426,6.81096195160145
"AFUB_010800-T",10.0139355082865,6.707570524323,9.62994841843302,7.95122249891105,22.8346231047303,6.16229890859178
"AFUB_010810-T",31.2680027095478,34.8412888152062,43.5977016281618,69.0310680587277,73.7877739165505,79.0828359935946
"AFUB_010820-T",110.074688271621,112.241966153737,131.105338706926,112.094166274421,96.1636657535519,112.579074797899
"AFUB_010830-T",46.6583368737747,44.3900573345481,54.1314847957651,41.0391506705159,41.4727046120884,47.6767336612101
"AFUB_010840-T",4.8261824192213,6.03388440179275,8.62751351480774,5.65621055036172,3.10917859238516,4.63073339037453
"AFUB_010850-T",1125.80530218278,1287.47276155728,1217.79407431396,732.614798473529,726.086646580175,745.512039014576
"AFUB_010860-T",105.641517450056,138.501079581927,111.023773916269,79.3134444266377,73.447972977492,61.4067680715813
"AFUB_010870-T",43.7657715150231,45.9571098369554,36.3834569938749,41.0572216307407,28.5942490217717,37.1900144658873
"AFUB_010880-T",249.310837089351,288.762375607154,290.969055796545,190.070359644424,164.922385772037,182.562609771497
"AFUB_010890-T",529.260858331999,591.97971214773,647.85231484622,565.006642388529,538.414587938173,518.317808200442
"AFUB_010900-T",16.0191527204772,14.3524434799925,13.935488496299,16.2457932420933,11.7401224444707,12.9192056066091
"AFUB_010910-T",236.404336222312,218.611146761069,266.877751391386,525.304742774648,533.215633570578,605.418840142351
"AFUB_010920-T",191.946864295414,247.843266338686,198.252043890744,233.097315939667,246.134810207015,272.654699078394
"AFUB_010930-T",357.168939950189,349.540580139775,357.524160053633,370.743819971952,279.503262422559,334.674093357263
"AFUB_010940-T",50.6041733142455,42.0614466066718,45.25747089482,33.611986018124,42.7469581335577,46.055076053686
"AFUB_010950-T",17.6069195750093,14.2938620780333,18.5696957556814,22.3718487582997,26.0797220727389,20.5409963619726
"AFUB_010960-T",20.4680440059483,25.0289039870481,22.9245359107749,25.4619829567402,27.5748462045962,30.8295129608203
"AFUB_010970-T",3.0183290700016,2.68009913963124,1.92270301187144,3.97561124945552,2.49753690207988,1.53156551821726
"AFUB_010980-T",47.9159739862753,35.9689808029199,39.9823626314804,70.5670996778356,73.7707838695976,90.9569733642437
"AFUB_010990-T",108.911373942558,91.2405335513806,99.6025893585709,118.057583148604,94.5835913869299,132.669610713337
"AFUB_011000-T",3.26985649250173,4.15927953909986,4.04260633265277,7.64401617508948,5.58972544751211,8.07225120189801
"AFUB_011010-T",0.880345978750465,0.0292907009795764,0.986001544549456,2.42150867012291,2.00482554044507,1.4054365931876
"AFUB_011020-T",3.94583644047084,5.19909942387482,5.16007474980882,4.91530118114501,5.98049652742937,8.46865639484836
"AFUB_011030-T",0.0628818556250332,0,0.180766949834067,0.289135363596765,0,0.288294685782072
"AFUB_011040-T",0.377291133750199,0.849430328407717,0.690201081184619,0.180709602247978,0.849502347646218,1.08110507168277
"AFUB_011050-T",8.50477097328575,8.23068697526098,9.77784865011544,7.62594521486469,5.55574535360626,5.33345168696833
"AFUB_011060-T",40.0714624970524,34.855934165696,39.0949612413859,28.3171946722582,29.6306418859001,33.6944414007796
"AFUB_011070-T",39.8513760023648,44.3900573345481,45.1260040222134,35.0576628361078,28.8321096791126,42.6495950778852
"AFUB_011080-T",56.7980360933113,39.7181905283057,36.2519901212683,35.039591875883,64.7150888436889,45.2262288320625
"AFUB_011090-T",9.80956947750519,11.2476291761574,12.062085561655,8.20421594205822,11.7401224444707,13.7120159925098
"AFUB_011100-T",75.0023332967584,78.3086890688976,77.6311882741939,68.4527973315342,61.9627012373151,73.9115500673787
"AFUB_011110-T",28.0924690004836,37.4628065528783,27.3451095021716,34.6239597907127,30.1233532475349,33.6944414007796
"AFUB_011120-T",30.7492274006413,22.6417118572126,34.2471203140178,28.4436913938318,23.0554937151183,22.1626539694968
"AFUB_011130-T",9.43227834375499,6.69292517383322,6.98417760722531,7.98736441936064,5.08002403892438,5.36948852269109
"AFUB_011140-T",308.671308799382,259.837808389823,296.392064291566,433.468122912226,388.664314095098,480.190836005763
"AFUB_011150-T",1.57204639062583,0.732267524489411,0,0.271064403371968,0.679601878116974,0.252257850059313
"AFUB_011160-T",33.7832769345491,29.7300614942701,31.699949657265,40.4428089830976,29.647631932853,38.3612116268769
"AFUB_011170-T",751.060883585397,720.478017345132,717.809124432004,993.55946411961,1026.43669661397,1158.87256317248
"AFUB_011180-T",14.0698151961012,10.7350419090148,9.18624772338577,18.8660824746889,18.4342009439229,18.0724731149636
"AFUB_011190-T",9.49516019938002,11.4233733820348,8.44674656497368,9.05355107262372,5.3008946493124,8.93713525924423
"AFUB_011200-T",185.595796877286,171.438472833461,166.650694387934,143.0497211395,106.527594394836,132.18311343108
"AFUB_011210-T",187.026359092755,210.160779528461,240.567943510991,227.91095035515,202.283499021517,190.094308437554
"AFUB_011220-T",90.4241083887978,99.5883833305599,108.624503491198,81.2470371706911,68.8606603002024,74.5241762746656
"AFUB_011230-T",21.9457676131366,15.1140017054614,27.11504247511,18.3962375088442,10.2789784065192,22.3608565659719
"AFUB_011240-T",52.0032946019025,47.5680983908321,34.3950205457002,46.7857160220016,57.5282989826019,47.2803284682598
"AFUB_011250-T",88.7734596786407,84.503672326078,84.0566316728411,104.992278906075,95.4330937345761,75.5332076749028
"AFUB_011260-T",30.6549046172037,17.2082868255012,27.8216769153705,26.0583246441585,39.0601179447731,30.5412182750382
"AFUB_011270-T",3.56854530672064,3.70527367391642,4.02617297357695,5.42128806743935,9.75228695097858,5.51363586558212
"AFUB_011280-T",13.7396854540698,12.0531234530957,19.5228305820792,24.8294993488722,19.980295216639,24.0365694270802
"AFUB_011290-T",0.377291133750199,0.380779112734494,0.23006702706154,0.343348244271159,0.424751173823109,0.630644625148282
"AFUB_011300-T",17.1824670495403,14.938257499584,17.9287947517243,18.595018071317,14.4755200038915,19.7662043939333
"AFUB_011310-T",18.4872655537598,21.2943396121521,14.9872234771517,20.5286108153703,19.8443748410156,19.2076334402305
"AFUB_011320-T",27.9509848253273,34.6801899598185,24.3871048685232,24.0705190194307,24.1598467670584,32.4331521504831
"AFUB_011330-T",24.2095144156378,25.1460667909664,22.4151017794243,25.6426925589881,26.7083538099971,23.7482747412982
"AFUB_011340-T",267.452252437173,324.965682017911,265.973916642216,210.797751022267,173.94410070404,166.706402053483
"AFUB_011350-T",263.019081615608,284.720258871973,286.088348151025,381.423757464808,315.963903183534,333.232619928352
"AFUB_011360-T",13.268071536882,13.8105655118703,10.7309834765132,23.8355965365083,26.062732025786,19.2616886938147
"AFUB_011370-T",189.4001491426,270.572850298837,198.564277713185,168.620129857589,137.245599285723,155.318761965091
"AFUB_011380-T",124.396030890222,135.645236236418,118.911786272664,123.117452011548,120.969134304821,105.209541892595
"AFUB_011390-T",19.839225449698,14.6892865412576,17.6822943655869,19.5527789632313,21.101638315532,16.4327970895781
"AFUB_011400-T",342.847597331587,376.693059947843,256.048167760418,236.711507984627,204.033473857669,171.120914429521
"AFUB_011410-T",71.3080242787877,75.8482701866132,74.8868173085312,87.6802990107191,74.2295151373265,76.109797046467
"AFUB_011420-T",156.654422825864,177.325903730356,162.032920487627,178.017029174483,152.587611684214,164.273915642197
"AFUB_011430-T",63.6521583564399,62.8431989516813,48.8563765324256,72.3380537798657,86.5472991781967,68.0916010981531
"AFUB_011440-T",10.2025810751616,15.1140017054614,12.2921525887166,17.9263925429995,17.6356687371355,16.3967602538553
"AFUB_011450-T",408.59057738756,455.895115396617,504.076856291834,382.381518356722,321.51964853714,360.440430899035
"AFUB_011460-T",12.1676390634439,17.8233915460723,12.2921525887166,8.74634474880215,11.3833314584593,6.48663043009662
"AFUB_011470-T",330.224064814862,356.379958818507,294.387194484316,266.709301957791,278.46686955843,188.923111276564
"AFUB_011480-T",11.9632730326626,15.5826529211347,12.062085561655,18.414308469069,11.230421035883,7.85603018756146
"AFUB_011490-T",53.1351680031531,55.0518724911139,52.1266149885146,44.9063361586226,50.5963598258087,41.7126373490935
"AFUB_011500-T",184.636848579004,210.673366795604,180.43828265255,183.221465719225,176.339697324402,149.246555145806
"AFUB_011510-T",10.1711401473491,10.3835534972598,14.0340886507539,12.6858140778081,19.1138028220399,17.0093864611422
"AFUB_011520-T",14.5099881854764,8.52359398505674,11.4376179167737,7.39102273194232,14.6284304264679,9.58579830225389
"AFUB_011530-T",15.9405504009459,15.5826529211347,9.30128123691654,18.6130890315418,25.9098216032096,17.712104757736
"AFUB_011540-T",86.965606329421,96.6300225316227,91.0572426391423,114.298823421846,115.243488481686,142.327482687037
