"","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_060410-T",31.1916074643455,19.2502667777924,25.4003281263787,30.5174014932339,30.0001505238106,34.5777116781573
"AFUB_060420-T",6.15543041004062,7.90842623135762,3.83745964499246,2.73833529996341,4.37600931811245,1.49344791292854
"AFUB_060430-T",28.2443689637774,59.7182624689834,44.2221540041989,15.1637295801442,17.6620159481939,17.1658660109551
"AFUB_060440-T",6.14008020951683,13.3478803709743,2.41211749113812,5.00181476756323,5.62404085649109,6.60631076777802
"AFUB_060450-T",21.3674791291186,19.0573783331252,14.0706853649724,21.82753976098,23.6494077588965,25.5116043479088
"AFUB_060460-T",55.4449242919369,13.6565018824419,20.6126403788167,88.8138691797382,72.6227972395773,68.7161739701592
"AFUB_060470-T",21.5516815354041,26.8500714976824,21.4166795425294,39.7612616965786,34.9290852070275,38.4782462272178
"AFUB_060480-T",19.6636068709776,4.97652187241528,14.9660926154706,33.3665364874155,24.9132371648496,25.7575840041558
"AFUB_060490-T",2.50208268537811,1.35021911267081,1.37052130178302,3.46644757625426,3.28595645547794,3.83025464727556
"AFUB_060500-T",8.79566490013285,5.78665334001777,7.0901635345575,12.6311651408717,8.59403996048076,8.7147078213242
"AFUB_060510-T",31.4986114748213,42.1268363153293,24.596288962666,27.763237665525,32.5752029384399,31.73137565587
"AFUB_060520-T",12.5411138279381,16.607695085851,32.9838793295781,9.08557492589017,14.2812722872695,12.6679522967233
"AFUB_060530-T",65.3918542313542,100.437013138242,121.373366485904,108.9635849997,99.9689060108865,88.3066965926924
"AFUB_060540-T",0,0,0,0.126628221963626,0,0.0175699754462182
"AFUB_060550-T",0,0,0,0.142456749709079,0.0315957351488263,0
"AFUB_060560-T",0.245603208380673,0,0,0,0,0
"AFUB_060580-T",20.3543658945483,40.5065733801244,33.47726699822,21.1469130679255,23.5388226858756,26.3549631693272
"AFUB_060590-T",26.8628509166361,44.2486092066692,19.7355067456755,26.4494698626524,27.2829173010115,27.3213118188692
"AFUB_060600-T",3.53054612047218,3.64559160421119,2.79586345563737,2.92827763290885,4.18643490721949,4.30464398432345
"AFUB_060610-T",10.5609379603689,3.06692627020942,2.86895792506579,12.2829375304717,14.7078147117787,11.8948733770897
"AFUB_060620-T",115.847963353059,112.511829774412,105.055026186008,112.2717472985,102.938905114876,103.27631567287
"AFUB_060630-T",40.4938289817635,26.7729161198155,23.4633246865253,62.4118849003222,67.678064688786,58.472878285014
"AFUB_060640-T",38.1452483016233,22.6451034039362,63.2267160555901,25.9746140302888,23.6494077588965,15.9008277788274
"AFUB_060650-T",52.0371797756551,64.4247405188645,50.1793532626157,48.0554102351961,51.7064205710543,48.8621017159327
"AFUB_060660-T",19.2184510557877,4.55216729414731,23.2805885129543,28.8079204967249,23.6494077588965,30.5190473500809
"AFUB_060670-T",2.94723850056808,0.887286845469391,1.8273617357107,4.93850065658141,2.90680763369202,2.6179263414865
"AFUB_060680-T",1.22801604190337,4.08923502694589,0.0730944694284279,0.443198776872691,1.01106352476244,1.56372781471342
"AFUB_060690-T",0.307004010475841,0.0385776889334518,0.0365472347142139,0.58565552658177,0.0789893378720658,0.439249386155454
"AFUB_060700-T",3.51519591994838,3.45270315954394,8.51550568841185,4.49530187970872,5.24489203470517,4.39249386155454
"AFUB_060710-T",78.2399720697682,138.455325582158,100.376980142589,83.7012547179568,91.1378980367895,80.2947877892169
"AFUB_060720-T",123.492363213907,156.35537324728,170.840048671593,93.9581406970105,110.90103037238,94.6670277042234
"AFUB_060730-T",27.538259739683,23.5516790938723,11.0372648836926,18.440234823453,22.7173335720061,21.8921894059878
"AFUB_060740-T",1.04381363561786,0.385776889334518,2.75931622092315,2.6750211889816,1.04265925991127,2.68820624327138
"AFUB_060750-T",45.4212433499007,31.9230375924314,51.8057052073983,59.6735496003587,58.2941313495846,68.5580441911432
"AFUB_060760-T",68.8149489481598,91.2941008610137,104.397175961152,59.3886361009406,72.5596057692796,55.9603717962048
"AFUB_060770-T",9.56317492632246,5.55518720641706,6.63332310062983,13.4700771113807,11.3428689184286,12.3341227632451
"AFUB_060780-T",534.816336449439,543.077415960668,587.460250796275,479.65187627047,459.401989063935,480.275278822373
"AFUB_060790-T",60.5872414674073,40.2365295575902,61.8744683711642,65.1343916725401,56.1140256243155,64.2006902804811
"AFUB_060800-T",20.2776148919293,23.570967938339,26.0581783512345,19.7698311540711,19.0838240298911,12.5449624685998
"AFUB_060810-T",1.1666152398082,0.192888444667259,3.03342048127976,1.77279510749076,2.18010572526902,3.42614521201254
"AFUB_060820-T",17.054072781933,18.6716014437907,13.7417602525444,25.9587855025433,24.4550990051916,27.4091616961003
"AFUB_060830-T",38.0684972990043,42.2811470710632,45.7388642448387,38.7324073931241,44.3446142813777,45.5940862829361
"AFUB_060840-T",64.4401417988791,80.2030152926463,68.7088012627222,68.6958104152671,62.6227470649738,65.5360084143937
"AFUB_060850-T",54.9076672736042,28.7018005664881,41.6455739568468,59.1512081847588,52.7016862282423,45.2426867740117
"AFUB_060860-T",58.4382133940764,80.2030152926463,64.578963740016,35.6458444827607,41.6115831910043,30.7123170799893
"AFUB_060870-T",65.9291112496869,24.3425217170081,48.0961608839055,6.99620926349034,16.2086121313479,15.0750389328552
"AFUB_060880-T",32.2968219020585,16.0868962852494,20.4116305878885,10.3043715622901,13.0490386164653,11.4204840400418
"AFUB_060890-T",182.989740444125,174.891952779804,135.261315677306,33.6039644035972,58.1519505414148,47.8079031891596
"AFUB_060900-T",280.801218181728,322.933834061925,347.637296601603,220.222306522491,246.099181074208,213.545481573335
"AFUB_060910-T",0.752159825665811,0,0,3.35564788203609,1.83255263863193,4.19922413164614
"AFUB_060920-T",22.9792501841167,7.85055969795744,19.9365165366037,32.2585395452337,25.3397795893587,33.4180932987069
"AFUB_060930-T",12.9862696431281,18.1508026431891,13.9062228087584,20.9253136794892,13.9653149357812,14.7060694484846
"AFUB_060940-T",30.8078524512507,31.7494379922308,46.2870727655519,50.8254025906504,49.1629638915738,51.6030178855427
"AFUB_060950-T",388.329372850892,277.026384231117,345.042442936894,281.478708897395,286.336349786239,279.924848809148
"AFUB_060960-T",200.903424455391,151.9960943978,262.957353768769,96.7439615802103,97.4570450665548,105.261722898293
"AFUB_060970-T",8.9031163037994,6.82825094122097,11.6402942564771,6.55301048661765,8.32547621171573,4.46277376333941
"AFUB_060980-T",51.6841251636079,69.806328125081,36.4558666274284,68.1734689996672,56.5563659163991,58.314748505998
"AFUB_060990-T",159.381132038533,147.598237859387,98.0927779729502,105.354680673737,95.1031627979672,102.503236753237
"AFUB_061000-T",16.8238197740761,18.6716014437907,25.5465170652355,20.4188007916347,17.1248884506639,18.5714640466526
"AFUB_061010-T",14.6594415002214,9.6058445444295,6.41403969234455,24.2809615615253,19.9527067464838,23.9303065577491
"AFUB_061020-T",137.645248096843,146.498773724783,126.362064024395,126.422451102935,129.47932263989,123.815616969499
"AFUB_061030-T",56.3352359223169,114.344269998751,73.971603061569,58.7713235188679,55.3557279807437,47.0523942449722
"AFUB_061040-T",24.437519233877,46.8140255207437,31.26615929801,35.7408156492334,41.6589767937275,41.0610326178118
"AFUB_061050-T",100.0679572146,108.6347720366,107.119944947361,78.0662988405754,85.0083254179172,82.8248642534724
"AFUB_061060-T",17.345726591885,32.9067686602344,16.7020862643958,13.3909344726535,15.7820697068387,13.4761711672493
"AFUB_061070-T",23.4858068014019,15.0067209951127,16.4097083866821,25.7530146418524,21.7536636499669,19.8540722542265
"AFUB_061080-T",47.0944152069941,42.9562566273986,64.7982471483013,42.3571402468329,45.0713161898007,53.79926481632
"AFUB_061090-T",37.8535944916712,87.3784654342683,57.397432118673,26.6868977788342,38.5941904842913,32.1881950174716
"AFUB_061100-T",284.915071922105,269.523023733561,291.701753871499,299.697344332412,284.472201412458,258.876018224578
"AFUB_061110-T",11.1135451792255,17.8228922872547,7.82110822884178,13.1693350842171,14.5814317711833,12.6855222721695
"AFUB_061120-T",1.68852205761713,0.0385776889334518,2.55830642999498,1.29793927512717,2.38547800373639,0.983918624988216
"AFUB_061130-T",2.24112927647364,2.31466133600711,1.16951151085485,1.44039602483625,1.29542514110188,1.51101788837476
"AFUB_061140-T",20.4771674987386,5.86380871788467,13.5407504616163,15.575271301526,12.0379750917028,10.225725709699
"AFUB_061150-T",369.832381219722,156.143195958146,131.807601996813,571.504822777335,540.982177218204,636.683200244607
"AFUB_061160-T",11.512650392844,13.9265457049761,9.90430060755198,13.7708191385443,9.368135471627,15.9183977542736
"AFUB_061170-T",23.7160598092587,39.2913761787206,21.9100672111713,34.0788202359608,32.7963730844817,24.7912353546138
"AFUB_061180-T",23.5625578040208,19.0188006441917,13.9793172781868,24.8191315048707,22.2275996771993,34.3317320219103
"AFUB_061190-T",3.65334772466251,8.19775889835851,1.69944641421095,2.26347946759981,4.84994534534484,3.49642511379741
"AFUB_061200-T",27.6764115443971,25.615585451812,25.4734225958071,23.8061057291617,29.7315867750456,29.8513882831246
"AFUB_061210-T",101.572276865932,63.7882086514625,63.7566509589462,130.886095927153,130.000652269846,130.790897221648
"AFUB_061220-T",93.1757171794178,52.774278460962,54.2360963158935,82.4824580815569,85.1663040936614,79.6974086240455
"AFUB_061230-T",18.972847847407,6.21100791828574,4.97042392113309,26.2120419464706,25.3713753245075,20.4690213948441
"AFUB_061240-T",100.221459219838,80.5695033375141,101.564765270801,120.882466392026,111.137998385997,98.0053230390048
"AFUB_061250-T",10.2539339498931,20.3883086013293,12.0971346904048,13.1218495009807,16.3981865422409,17.7105352497879
"AFUB_061260-T",182.851588639411,246.395699217957,256.50676684171,180.508530409149,201.991534806447,207.62439984796
"AFUB_061270-T",20.3390156940245,15.2767648176469,24.3404583196665,22.4290238153073,28.7837147205808,29.4121388969692
"AFUB_061280-T",2.80908669585395,0.0385776889334518,0.0365472347142139,1.12382546992718,0.774095511146245,2.47736653791676
"AFUB_061290-T",32.6345263135819,32.4245475485662,57.1233278583164,26.2911845851978,24.8342478269775,24.80880533006
"AFUB_061300-T",115.786562550964,149.797166128593,123.529653334043,82.5774292480296,90.1584302471759,97.7417734073116
"AFUB_061310-T",27.9373649533016,35.5107626632424,26.2409145248056,21.3685124563619,25.1502051784658,29.7635384058935
"AFUB_061320-T",67.6022831067802,73.8376966186267,70.5727102331471,47.0898700427234,60.3794498694071,47.5794935083588
"AFUB_061340-T",10.6376889629879,16.8391612194517,12.0788610730477,19.8806308482893,13.649357584293,10.0148860043443
"AFUB_061350-T",141.406047225173,128.482992992861,116.731867677199,157.525508122751,160.964472715696,205.90254225423
"AFUB_061360-T",251.635837186523,224.213528081222,274.926573137674,283.172361366159,311.960490991937,325.817624674669
"AFUB_061380-T",0.89031163037994,1.27306373480391,0.018273617357107,0.253256443927252,0.410744556934742,0
"AFUB_061390-T",0,0,0.0365472347142139,0.0791426387272662,0,0
"AFUB_061400-T",1.98017586756918,2.0831952024064,0,0.332399082654518,0.710904040848592,1.12447842855796
"AFUB_061410-T",1.3508176460937,1.65884062413843,1.02332257199799,0.63314110981813,0.442340292083569,0.368969484370581
"AFUB_061420-T",0.706109224094435,0,0.0365472347142139,0.126628221963626,0.34755308663709,1.07176850221931
"AFUB_061430-T",26.5251465051127,23.6095456272725,28.9454098936574,27.3516959441432,24.7078648863822,18.1322146604971
"AFUB_061440-T",21.4595803322613,13.8493903271092,25.802347708235,17.9653789910894,17.282867126408,19.3972528926248
"AFUB_061450-T",0,0,0,0.126628221963626,0,0.122989828123527
"AFUB_061460-T",7.07644244146814,14.6595217947117,8.36931674955499,7.59769331781756,5.75042379708639,6.21977130796123
"AFUB_061470-T",1.7499228597123,0.0578665334001777,3.43544006313611,2.46925032829071,0.853084849018311,1.40559803569745
"AFUB_061480-T",27.5689601407305,34.2955654618386,37.6071045209261,56.0013311634136,46.4299328012003,47.192954048542
"AFUB_061490-T",17.8369330086464,7.32976089735584,21.0512071953872,40.1886319457058,32.9859474953747,34.1208923165557
"AFUB_061500-T",0,3.12479280360959,3.06996771599397,0.300742027163612,0.34755308663709,0
"AFUB_061510-T",9.80877813470313,14.1387229941101,15.6787636923978,9.02226081490835,8.95739091469226,11.5610438436115
"AFUB_061520-T",11.8350046038437,17.0127608196522,12.5905223590467,10.8108844501446,12.5593047216585,10.0324559797906
"AFUB_061530-T",37.0093334628627,11.6504620579024,21.2887642210296,26.1962134187251,29.1786614099411,28.3052304438574
"AFUB_061540-T",3.2849429120915,7.04042823035495,4.49530986984831,10.4151712565082,11.2954753157054,9.18909715837209
"AFUB_061550-T",2.40998148223535,1.77457369093878,2.52175919528076,3.19736260458156,2.08531851982254,4.04109435263018
"AFUB_061560-T",0,0,0,0.0316570554909065,0.252765881190611,0
"AFUB_061580-T",9.70132673103659,13.2128584597072,15.8066790138975,11.7922531703627,10.4897840694103,11.438054015488
"AFUB_061590-T",82.7682812242868,40.390840313324,43.6008510140572,69.8829499961761,61.8644494214019,62.1098632023812
"AFUB_061600-T",80.4197005441466,51.6748143263587,55.3142397399628,71.2916889655214,72.5122121665564,78.8891897535195
"AFUB_061610-T",11.4205491897013,10.628153301166,11.2200010572637,13.3434488894171,13.0648364840397,14.2843900377754
"AFUB_061620-T",41.2306386069055,87.4941985010687,69.4397459570065,32.4168248226883,45.5926458197564,42.5193405798479
"AFUB_061630-T",103.705954738739,147.501793637053,131.624865823241,162.954693139441,192.87616521601,189.45704523657
"AFUB_061640-T",19.341252659978,22.2207488256682,25.5282434478784,24.9141026713434,31.469352208231,28.9377495599213
"AFUB_061650-T",26.6632983098268,14.3894779721775,30.4438465169402,36.073214731888,40.7900940771348,31.8543654839935
"AFUB_061660-T",157.201403564155,184.6906857689,109.495515203785,105.370509201482,86.5407185726353,71.3165303361995
"AFUB_061670-T",7.49089785561053,7.48407165308965,8.4058639842692,12.5836795576353,11.9273900186819,10.4014254641611
"AFUB_061680-T",29.7793890161566,13.8108126381757,7.96729716769864,30.2958021047975,33.8074366092442,31.6259558031927
"AFUB_061690-T",2.76303609428257,9.12362343276135,1.27915321499749,0.664798165309036,2.62244601735258,3.18016555576549
"AFUB_061700-T",473.200631546938,753.730886381781,676.964428611385,406.824820113639,398.911954121507,432.379525755982
"AFUB_061710-T",0.245603208380673,4.12781271587934,0.219283408285284,0.870569025999929,1.51659528714366,1.75699754462181
"AFUB_061720-T",71.6393858445376,80.222304137113,66.1870420674414,64.9444493395947,55.3241322455949,59.9663261979425
"AFUB_061730-T",108.541267903734,102.057276073447,99.0978269275911,92.438602033447,87.8045479785883,104.822473512137
"AFUB_061740-T",23.915612416068,37.8447128437162,21.9283408285284,20.4029722638892,24.8816414297007,17.4294156426484
"AFUB_061750-T",5.29581918070826,5.09225493921564,8.3875903669121,3.4189619930179,3.20696711760587,5.44669238832763
"AFUB_061760-T",1.94947546652159,0.0192888444667259,1.29742683235459,2.54839296701797,1.76936116833427,2.899045948626
"AFUB_061770-T",13.1858222499374,14.215878371977,20.2471680316745,11.7922531703627,15.1975486065855,12.5449624685998
"AFUB_061780-T",0.0614008020951683,4.70647804988112,0,0.411541721381784,0.189574410892958,0.456819361601672
"AFUB_061790-T",0.383755013094802,0,0,0.269084971672705,0.0789893378720658,0
"AFUB_061800-T",0.138151804714129,0,0,0.269084971672705,0.0789893378720658,0
"AFUB_061810-T",0.552607218856514,0,0,0.063314110981813,0.30015948391385,0.105419852677309
"AFUB_061820-T",0.184202406285505,0,1.15123789349774,0.459027304618144,0.315957351488263,0.404109435263018
"AFUB_061830-T",5.32651958175585,0.154310755733807,4.7145932781336,4.27370249127238,5.08691335896104,3.02203577674952
"AFUB_061840-T",16.608916966743,36.2630275974447,20.3019888837458,24.5817035886889,20.8057915955021,15.9359677297199
"AFUB_061850-T",8.93381670484698,14.3894779721775,15.3132913452556,12.536193974399,13.3176023652303,12.1057130824443
"AFUB_061860-T",0.0307004010475841,0,0,0.395713193636331,0.0789893378720658,0
"AFUB_061870-T",1.41221844818887,0,0,0.617312582072677,0.505531762381221,0.210839705354618
"AFUB_061880-T",0.322354210999633,0,0,0.126628221963626,0.189574410892958,0.702799017848726
"AFUB_061890-T",0,0,0,0,0.110585073020892,0
"AFUB_061900-T",6.53918542313542,4.59074498308076,2.37557025642391,5.41335648894501,3.20696711760587,3.12745562942683
"AFUB_061910-T",0.383755013094802,3.62630275974447,0.0730944694284279,0.775597859527209,1.64297822773897,0.650089091510072
"AFUB_061920-T",0.690759023570643,4.47501191628041,0.529934903356102,2.04188007916347,0.584521100253287,1.86241739729912
