"","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_022490-T",131.80873359736,140.6302996207,130.965267203757,119.471107714473,121.014543467896,120.499446638484
"AFUB_022500-T",4.91270244772156,5.08689369106481,3.71427303470666,3.77838075485697,2.1818875661718,5.04308538874461
"AFUB_022510-T",34.9636106279354,36.0009283329043,50.6998269237459,42.8700893339541,45.2099938343538,33.9829110824593
"AFUB_022520-T",107.727222353623,81.1761140595185,86.2825625962357,118.340822873277,122.249876869331,119.305500627721
"AFUB_022530-T",42.7683190448817,49.7980119230555,56.1040941892441,51.9446619161319,53.0070332252324,63.9741220692337
"AFUB_022540-T",285.251896464497,226.322147377901,244.269166127484,321.000894899814,306.298510392294,301.533738031617
"AFUB_022550-T",32.7019136520032,40.7843932774845,39.7984355668819,32.7298196157909,30.8993783268153,35.2124972726479
"AFUB_022560-T",18.8907312989746,16.8849173043765,15.079948520909,17.8907943435108,18.9631698765813,19.4417178767504
"AFUB_022570-T",6.08062793529311,5.71159993382716,6.05426504657186,6.55565207893987,5.87184447955057,3.63529830142721
"AFUB_022580-T",1.85384998027229,4.56927994706172,4.34569945060679,5.48995494295457,3.97873615007798,4.86488449161583
"AFUB_022590-T",23.4326637506417,30.0572946517654,26.8170513105821,16.3568363447441,19.1236027858587,13.5610882715005
"AFUB_022600-T",5.78401193844954,3.69469120719444,7.87425883357812,8.3318139722487,8.37459786427704,8.42890243419152
"AFUB_022610-T",23.5253562496553,29.254100911071,33.5398855034012,30.0009890706165,28.3805816511611,34.2502124281524
"AFUB_022620-T",13.4218738571714,16.7242785562376,11.4028182165495,14.7421437144633,13.1073686879585,15.7885994856103
"AFUB_022630-T",330.077988987481,278.137068027589,283.417603913292,317.819950418161,324.507645595271,324.699854658359
"AFUB_022640-T",19.7435022898999,24.9704009607006,32.7227454357657,25.8835228634005,22.8456462810929,34.2145722487267
"AFUB_022650-T",317.026885126364,294.147396592099,259.571971030475,158.853460967021,197.236218665559,210.847301482778
"AFUB_022660-T",279.48642302585,443.470037362092,310.401797510436,55.9975404181366,58.4617521406619,58.8597563216376
"AFUB_022670-T",3.57793046192552,2.05260622621913,3.95570078196259,2.38974509281552,2.80757591235341,2.29879157296132
"AFUB_022680-T",181.30652807063,169.723761783633,210.729280624082,237.973399850778,226.627527645168,236.918092732719
"AFUB_022690-T",2.00215797869407,1.16016873655864,1.2257101014532,1.08184406228811,0.850294419169891,2.01367013755527
"AFUB_022700-T",171.110353179132,176.82756420133,138.96952559355,271.413684223892,259.355841137745,262.293900483858
"AFUB_022710-T",9.78832789583768,11.2447123697222,17.828510566592,13.0305695263657,9.46554164736294,9.15952611241954
"AFUB_022720-T",23.7292797474853,17.009858552929,16.0085167795857,24.2365363805142,20.070156950595,25.0372260465943
"AFUB_022730-T",4.28239345442899,5.56880993548148,3.71427303470666,2.90644673450536,3.43326425853503,3.84913937798175
"AFUB_022740-T",78.1397766684769,68.467804206753,77.4425927736339,70.1745417120017,73.526402321804,68.3935043180276
"AFUB_022750-T",13.8111823530285,15.6355048188518,7.96711565944579,15.3234330613644,15.128823344853,18.3725124939777
"AFUB_022760-T",211.301820751435,183.752879121096,214.703552771219,331.964657859421,331.935689294812,382.65078640464
"AFUB_022770-T",381.837480436683,283.31320546762,344.127396665572,391.013967348788,445.201323244613,503.68483573451
"AFUB_022780-T",21.7827372681994,22.6857609871697,26.1113394339878,51.6701641689842,40.2205303558286,39.6140594317289
"AFUB_022790-T",16.2768028267907,10.9055861236512,17.2899409765595,19.634662384214,19.9097240413176,21.2771871171769
"AFUB_022800-T",7.82324691674906,14.0648148370494,10.6413922444346,12.4008394005562,7.1232211719138,17.8557298923042
"AFUB_022810-T",11.5309468772936,17.3846822985864,15.4142330940326,18.7304345112568,17.7117931842181,17.1429263037891
"AFUB_022820-T",73.2826897201636,74.6434716352036,59.7626531284302,92.9255608726575,85.8316064633758,84.8414471230144
"AFUB_022830-T",23.6365872484717,27.6477134296821,23.7899187872962,40.0928180098712,40.6536992108774,44.1938224879386
"AFUB_022840-T",82.9041711177767,124.138054811775,106.80392111299,55.1417533240878,53.4241587893535,45.9223711900878
"AFUB_022850-T",33.2766071458876,37.8393495616049,30.6056098059829,50.2492346543371,48.4026087289729,51.1971177450999
"AFUB_022860-T",51.4814139521614,53.0643331352129,54.4883854191467,42.0143022399053,43.5414915778695,49.7002302092181
"AFUB_022870-T",22.2276612634647,27.8618984272006,29.1013292269267,17.5840027437574,20.6637587149211,22.7562545633458
"AFUB_022880-T",134.515354568557,153.338609473466,161.478020183872,125.60693970954,134.121912155854,127.770043241339
"AFUB_022890-T",97.4939704625196,115.249377414756,92.9868254238813,137.717134436646,132.982838499985,137.161230520026
"AFUB_022910-T",14.5712608449402,14.8501598279506,20.7627862640102,13.5311242417527,15.4657324543354,18.0695709688588
"AFUB_022920-T",1129.36540798188,971.453904995033,1003.11371848323,572.456978213437,641.924156600484,650.076872725807
"AFUB_022930-T",42.3419335494191,46.014076966895,45.5555587706772,59.1946318260925,59.1034837777713,62.4415943539262
"AFUB_022940-T",16.8700348204778,20.668852260537,14.3928080094883,17.3902396281237,16.0272476368061,14.4699128468573
"AFUB_022950-T",620.020125902067,580.851864520429,706.974729426066,773.001802894307,796.132268997862,860.407391606912
"AFUB_022960-T",5.80255043825226,10.209484881716,8.78425572708125,3.64920534443451,3.57765387688464,2.8155741746348
"AFUB_022970-T",18.9278082985801,26.2912084453981,22.322780938587,24.7209441695984,22.717299953671,22.7562545633458
"AFUB_022980-T",96.937815468438,98.5964938576913,96.181100233729,97.3013779007184,100.398914625758,95.3374799638999
"AFUB_022990-T",81.346937134348,71.7519741687036,96.8682407451497,134.988303891471,141.453696109829,112.694247344244
"AFUB_023000-T",18.798038799961,13.5828985926327,6.44426371521606,18.4074959852006,17.054018256181,19.0496759030671
"AFUB_023010-T",154.184702859246,159.889100647574,158.116603087463,166.846189486911,175.64194907683,132.528007194677
"AFUB_023020-T",76.5825426850482,90.6538001997129,79.8197275158462,79.1845265889683,69.6760124991479,65.5066497845413
"AFUB_023030-T",36.2798441139287,44.7289669817839,52.686962997314,34.5867161406138,28.6693608878603,29.4922484748139
"AFUB_023040-T",5.89524293726588,6.49694492472839,4.53141310234213,9.49439266605085,5.59910853377909,10.6385935585885
"AFUB_023080-T",292.667296385586,241.689920949855,245.82916080206,1144.26807937476,1332.15466218438,1261.98311328663
"AFUB_023090-T",6.67385992898024,3.8017837059537,5.68283774310119,5.03784100647596,4.01082273193345,6.36177202749762
"AFUB_023100-T",62.9382068302442,72.2517391629135,63.829782101434,62.2786947499288,57.0338992480936,60.3031835883808
"AFUB_023110-T",16.8329578208724,14.3860923333271,20.1685025784572,18.9726384057989,17.5032304021576,16.6083236124027
"AFUB_023120-T",72.448457229041,78.4452553411573,88.1768418439361,73.1132822991127,79.2217706011495,82.1862537557955
"AFUB_023130-T",112.176462306276,112.107997451151,120.546731341405,115.741167738525,109.527547163639,117.470031387295
"AFUB_023140-T",52.2785694436785,52.7252068891419,58.7226566787123,62.1333724132035,65.9379257129859,65.3819091565512
"AFUB_023150-T",36.0759206160987,40.9271832758302,37.0684448863725,31.9547671532562,39.2900194820201,35.6936396948956
"AFUB_023160-T",73.9686142128643,64.2554992555555,65.0183494725401,70.9657411008393,68.1198132791577,67.0748176792746
"AFUB_023170-T",80.4941661434228,63.4523055148611,50.0312577774987,73.4685146777744,89.4894767948991,72.5990454902669
"AFUB_023180-T",434.876128372273,298.038424047018,385.912968306022,295.294988225745,371.017145994772,326.856085513617
"AFUB_023190-T",111.268075815943,105.075590032626,148.050923163408,172.691376808527,189.310832947259,184.91907095054
"AFUB_023200-T",133.792353076251,107.538717504089,147.419496747507,93.5875848510726,101.265252335856,100.630046608625
"AFUB_023210-T",82.681709120144,73.6260928969907,74.1183184075714,55.7876303762001,55.7504359738749,48.6488449161583
"AFUB_023220-T",162.026488275798,159.264394404812,159.212313632701,169.348963063846,180.711629009993,147.942384796317
"AFUB_023230-T",658.858282988771,576.282584573367,579.835163448057,684.936466838794,689.604817237709,701.844233341719
"AFUB_023240-T",1.11230998816337,2.7130099685679,0.965710989023732,0.403673157570189,0,0.213841076554542
"AFUB_023250-T",233.418251016084,232.979731050768,215.594978299548,158.369053177937,157.384684001069,173.068711291476
"AFUB_023260-T",236.625411481955,221.556531183114,218.770681744222,238.73230538701,243.505069701143,223.267904012654
"AFUB_023270-T",25.5275142283494,28.3973609209969,27.058479057838,28.0956517668852,21.0167111153313,20.4218228109587
"AFUB_023280-T",49.2567939758347,57.5979155826882,70.0511894345676,63.4574203700337,81.5801343675263,60.6239452032126
"AFUB_023290-T",30.7553711727173,34.2874483527561,31.794177177089,23.2354269497401,25.2681832111807,25.0550461363071
"AFUB_023300-T",71.8181482357485,74.0009166426481,87.2111308549124,67.5102988720384,74.9542552143723,76.4481848682487
"AFUB_023310-T",113.177541295623,106.9854062605,123.146722465699,149.197599037942,176.2034642593,142.578537792741
"AFUB_023320-T",100.608438429377,98.7928301054166,105.689639202578,123.733896258414,120.148205757798,112.729887523669
"AFUB_023330-T",151.496620387851,139.934198378765,136.165249452346,121.699383544261,113.185417495162,126.380076243734
"AFUB_023340-T",33.8698391395747,39.7848632890648,32.8341736268069,29.6780505445603,34.8299846041101,31.2029770872502
"AFUB_023350-T",34.8153026295136,31.4137996360494,36.4184471052988,18.1814390169613,27.9474127961123,27.1756368121397
"AFUB_023360-T",138.352824027721,96.026273887469,124.873859426838,87.0803735510412,111.14791954734,119.305500627721
"AFUB_023370-T",51.9448764472295,46.0497744664814,50.7183982889195,58.1935223953185,50.9695352774103,67.1995583072648
"AFUB_023380-T",73.3012282199663,58.9901180665586,84.2954265226677,75.3738519815057,81.3876148763935,96.7987273203559
"AFUB_023390-T",142.449832484123,141.397795861809,126.972423691447,123.314076174541,137.105964268413,137.321611327442
"AFUB_023400-T",95.86258247988,91.8853639354444,94.3053923512021,79.1845265889683,105.596940886344,110.163794605015
"AFUB_023410-T",211.46866724966,181.503936647151,226.143513718115,161.824495406737,188.300105618812,199.246423079694
"AFUB_023420-T",272.478870100421,279.493573011873,250.044860696452,217.014689509734,239.237554314366,216.335889114345
"AFUB_023430-T",211.895052745123,199.602568937466,211.639277517586,243.786293319789,248.55870634338,261.973138869027
"AFUB_023440-T",408.16215015655,434.563511215281,545.125281938723,714.501488899235,669.582790159898,700.436446254402
"AFUB_023450-T",25.0455132334786,36.0901720818703,29.3241856090091,26.8684853678718,24.9633606835538,30.6683743958639
"AFUB_023460-T",227.374700080396,220.985371189731,214.81498096226,271.316802666076,283.292431201923,269.528856907287
"AFUB_023470-T",639.689474192756,552.597293597777,604.033652269171,533.381416560642,632.619047862399,503.542275016807
"AFUB_023480-T",142.561063482939,141.647678358913,151.319483433949,124.880328025914,144.967176823003,136.252405944669
"AFUB_023490-T",27.1774407107917,25.773594701395,25.1827711753112,25.3829681480135,39.7552749189243,37.4578285764706
"AFUB_023500-T",26.82520921454,36.7684245740123,28.414188715506,58.9362810052476,47.6325307644416,65.3640890668383
"AFUB_023510-T",2.37292797474853,2.65946371918827,2.15427836012986,2.5512143558436,3.4172209676073,5.75588897725975
"AFUB_023520-T",111.750076810814,100.434915086392,89.3096951195217,160.532741302513,155.491575671596,172.480648330951
"AFUB_023530-T",182.251991560569,170.634048023086,181.572237301635,190.921256604397,160.304562949916,188.19796745771
"AFUB_023540-T",11.308484879661,20.9901297568148,11.0685336434258,14.4999398199212,13.7651436159956,15.111436076521
"AFUB_023550-T",111.509076313378,109.966147475966,109.756768175582,119.600283124896,141.886864964878,139.406561823848
"AFUB_023560-T",16.9071118200833,10.459367378821,7.98568702461932,16.2276609343216,16.4604164918549,20.4931031698103
"AFUB_023570-T",130.38126911255,108.020633748506,122.292439667717,196.314329989534,230.734610122667,225.370674598774
"AFUB_023580-T",17.6671903119949,13.9577223382901,12.9628128911262,16.9704195442508,15.369472708769,22.2394719616723
"AFUB_023590-T",54.4290354207944,50.5476594143703,72.6697519240358,36.7988450440984,50.5524097132892,56.8817263635081
"AFUB_023600-T",120.500248717699,116.088268655037,93.3582527273519,110.977824479196,151.544926103373,115.385080890888
"AFUB_023610-T",4.44923995265349,5.17613744003086,3.1199893491536,5.23160412210965,6.06436397068337,8.91004485643924
"AFUB_023620-T",52.3898004424949,42.5692682568055,54.4512426887997,62.5531924970765,64.8790685117555,71.6902209149101
"AFUB_023630-T",34.2220706358264,37.3752820669815,34.2270260148219,20.9102695621358,18.3535248213275,15.4500177810656
"AFUB_023640-T",56.5609628981075,60.7035980467067,56.0483800937235,45.1145120900443,53.1193362617266,49.272548056109
"AFUB_023650-T",22.5613542599137,37.0183070711173,22.6756368768842,10.2532982022828,6.44940295294898,6.48651265548777
"AFUB_023660-T",123.948409681005,93.8844239122839,98.7068058973295,99.1098336466329,111.276265874762,82.4535551014887
"AFUB_023670-T",163.027567265145,152.160591987114,215.353550552292,179.860612086973,216.825076888322,238.896122690849
"AFUB_023680-T",24.6376662378187,31.0925221397716,30.3270393283799,31.9386202269534,32.0384519826844,40.772365263066
"AFUB_023690-T",12.3651793684162,14.0112685876697,11.6628173289789,13.7087404310836,10.0751867026168,9.03478548442939
"AFUB_023700-T",54.9481134152706,59.5612780599413,63.1983556855338,77.1177200222089,71.0396922280052,66.5936752570269
"AFUB_023710-T",97.3271239642951,78.0704315954999,121.493870965255,129.223851201369,154.833800743559,160.006585531936
"AFUB_023720-T",71.7625327363403,88.4584039751481,97.5925239869175,48.8283051396901,53.7289813169805,46.5104341506128
"AFUB_023730-T",221.256995145498,206.634976355991,193.903623776861,197.606084093759,202.61072112635,235.813247170521
"AFUB_023740-T",5.85816593766043,6.97886116914506,4.80998357994513,6.1842727739753,8.1660350822165,6.5399729246264
"AFUB_023750-T",17.593036312784,18.2771197882469,11.4028182165495,20.7165064465021,25.2040100474698,30.6327342164381
"AFUB_023760-T",21.8012757680021,22.8463997353086,25.0527716190964,20.9102695621358,23.1183822268644,23.754179587267
"AFUB_023770-T",122.502406696393,110.483761219969,113.489612575462,160.355125113182,155.876614653862,175.100201518744
"AFUB_023780-T",1.31623348599332,1.19586623614506,1.671422865618,1.24331332531618,2.31023389359367,2.22751121410981
"AFUB_023790-T",7.58224641931366,9.79896363647221,14.7456639477854,3.29397296577274,6.01623409790017,3.92041973683327
"AFUB_023800-T",6.50701343075573,6.44339867534876,9.28568258676665,2.9871813660194,3.73808678616197,3.43927731458555
"AFUB_023810-T",64.1432093174212,58.1690755760709,62.3812156178984,71.6116181529516,74.3125235772629,66.2550935524822
"AFUB_023820-T",48.033252988855,56.7768730922006,57.3112329255238,52.0092496213432,36.5305734424498,39.7209799700061
"AFUB_023830-T",332.302608963808,283.116869219895,298.218981956598,452.113936478612,464.308882739544,482.300728079056
"AFUB_023840-T",132.958120585129,114.089208678197,125.690999494473,128.222741770595,136.223583267388,102.911018091873
"AFUB_023850-T",6.08062793529311,4.87270869354629,4.82855494511866,4.4726985858777,4.6525543690428,6.23703139950747
"AFUB_023860-T",5.0239334465379,4.7120699454074,4.14141443369793,6.78170904717918,4.44399158698226,8.30416180620137
"AFUB_023870-T",14.4044143467157,22.2395422423395,15.8228031278504,15.1458168720335,10.1072732844723,13.9709503348967
"AFUB_023880-T",2.57685147257848,1.33865623449074,5.06998269237459,1.79230881961164,2.1818875661718,2.03149022726815
"AFUB_023890-T",28.2341351995469,26.0056284487068,39.2970087071965,37.7030729170557,28.6212310150771,39.3467580860357
"AFUB_023900-T",35.7422276196497,32.145598377571,37.4398721898432,46.8422332044448,36.7391362245104,35.7470999640342
"AFUB_023910-T",1.90946547968046,1.92766497766667,1.5042805790562,0.807346315140378,1.36367972885737,0.605883050237868
"AFUB_023920-T",674.857008318521,571.713304626305,708.219010892693,457.071042853574,458.581427878343,479.556434263273
